mode,theta0,period,steps,cpu_time,avg_dt,max_error,real_time
analytic,0.01,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.01,1.80546000,2007,0.000291,0.010000,0.000000,yes
fixed_1e-03,0.01,1.80546002,20061,0.002436,0.001000,0.000000,yes
fixed_1e-04,0.01,1.80546002,200000,0.020048,0.000100,0.000000,yes
adaptive,0.01,1.80610126,82,0.000022,0.247650,0.000009,yes
analytic,0.02,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.02,1.80546001,2007,0.000195,0.010000,0.000000,yes
fixed_1e-03,0.02,1.80546003,20061,0.001875,0.001000,0.000000,yes
fixed_1e-04,0.02,1.80546003,200000,0.017701,0.000100,0.000000,yes
adaptive,0.02,1.80590998,95,0.000022,0.213141,0.000010,yes
analytic,0.03,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.03,1.80546003,2007,0.000167,0.010000,0.000000,yes
fixed_1e-03,0.03,1.80546004,20061,0.001644,0.001000,0.000000,yes
fixed_1e-04,0.03,1.80546004,200000,0.015460,0.000100,0.000000,yes
adaptive,0.03,1.80542968,103,0.000020,0.196086,0.000011,yes
analytic,0.04,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.04,1.80546005,2007,0.000147,0.010000,0.000000,yes
fixed_1e-03,0.04,1.80546007,20061,0.001469,0.001000,0.000000,yes
fixed_1e-04,0.04,1.80546007,200000,0.014328,0.000100,0.000000,yes
adaptive,0.04,1.80568328,107,0.000019,0.188997,0.000012,yes
analytic,0.05,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.05,1.80546008,2007,0.000138,0.010000,0.000000,yes
fixed_1e-03,0.05,1.80546010,20061,0.001397,0.001000,0.000000,yes
fixed_1e-04,0.05,1.80546010,200000,0.013714,0.000100,0.000000,yes
adaptive,0.05,1.80625427,111,0.000020,0.181887,0.000013,yes
analytic,0.06,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.06,1.80546012,2007,0.000156,0.010000,0.000000,yes
fixed_1e-03,0.06,1.80546014,20061,0.001377,0.001000,0.000000,yes
fixed_1e-04,0.06,1.80546014,200000,0.013747,0.000100,0.000000,yes
adaptive,0.06,1.80586225,125,0.000027,0.160909,0.000013,yes
analytic,0.07,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.07,1.80546017,2007,0.000135,0.010000,0.000000,yes
fixed_1e-03,0.07,1.80546018,20061,0.001369,0.001000,0.000000,yes
fixed_1e-04,0.07,1.80546018,200000,0.013682,0.000100,0.000000,yes
adaptive,0.07,1.80567713,109,0.000019,0.184674,0.000016,yes
analytic,0.08,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.08,1.80546022,2007,0.000135,0.010000,0.000000,yes
fixed_1e-03,0.08,1.80546023,20061,0.001364,0.001000,0.000000,yes
fixed_1e-04,0.08,1.80546023,200000,0.013616,0.000100,0.000000,yes
adaptive,0.08,1.80556506,115,0.000021,0.174064,0.000014,yes
analytic,0.09,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.09,1.80546028,2007,0.000134,0.010000,0.000000,yes
fixed_1e-03,0.09,1.80546029,20061,0.001347,0.001000,0.000000,yes
fixed_1e-04,0.09,1.80546029,200000,0.013545,0.000100,0.000000,yes
adaptive,0.09,1.80545551,118,0.000022,0.169756,0.000015,yes
analytic,0.10,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.10,1.80546034,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.10,1.80546036,20061,0.001398,0.001000,0.000000,yes
fixed_1e-04,0.10,1.80546036,200000,0.013471,0.000100,0.000000,yes
adaptive,0.10,1.80543902,122,0.000021,0.164401,0.000015,yes
analytic,0.11,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.11,1.80546041,2007,0.000135,0.010000,0.000000,yes
fixed_1e-03,0.11,1.80546043,20061,0.001350,0.001000,0.000000,yes
fixed_1e-04,0.11,1.80546043,200000,0.013467,0.000100,0.000000,yes
adaptive,0.11,1.80578521,124,0.000022,0.162460,0.000015,yes
analytic,0.12,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.12,1.80546049,2007,0.000134,0.010000,0.000000,yes
fixed_1e-03,0.12,1.80546051,20061,0.001354,0.001000,0.000000,yes
fixed_1e-04,0.12,1.80546051,200000,0.013447,0.000100,0.000000,yes
adaptive,0.12,1.80584802,126,0.000024,0.159178,0.000016,yes
analytic,0.13,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.13,1.80546058,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.13,1.80546059,20061,0.001422,0.001000,0.000000,yes
fixed_1e-04,0.13,1.80546059,200000,0.013453,0.000100,0.000000,yes
adaptive,0.13,1.80575731,127,0.000024,0.159137,0.000016,yes
analytic,0.14,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.14,1.80546067,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.14,1.80546069,20061,0.001425,0.001000,0.000000,yes
fixed_1e-04,0.14,1.80546069,200000,0.013493,0.000100,0.000000,yes
adaptive,0.14,1.80599470,131,0.000023,0.153471,0.000016,yes
analytic,0.15,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.15,1.80546077,2007,0.000135,0.010000,0.000000,yes
fixed_1e-03,0.15,1.80546079,20061,0.001349,0.001000,0.000000,yes
fixed_1e-04,0.15,1.80546079,200000,0.013500,0.000100,0.000000,yes
adaptive,0.15,1.80552268,128,0.000024,0.157270,0.000017,yes
analytic,0.16,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.16,1.80546088,2007,0.000144,0.010000,0.000000,yes
fixed_1e-03,0.16,1.80546089,20061,0.001427,0.001000,0.000000,yes
fixed_1e-04,0.16,1.80546089,200000,0.013497,0.000100,0.000000,yes
adaptive,0.16,1.80591073,131,0.000025,0.153054,0.000017,yes
analytic,0.17,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.17,1.80546099,2007,0.000146,0.010000,0.000000,yes
fixed_1e-03,0.17,1.80546101,20061,0.001429,0.001000,0.000000,yes
fixed_1e-04,0.17,1.80546101,200000,0.013470,0.000100,0.000000,yes
adaptive,0.17,1.80544506,132,0.000024,0.151869,0.000018,yes
analytic,0.18,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.18,1.80546111,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.18,1.80546113,20061,0.001430,0.001000,0.000000,yes
fixed_1e-04,0.18,1.80546113,200000,0.013479,0.000100,0.000000,yes
adaptive,0.18,1.80582128,137,0.000026,0.146964,0.000017,yes
analytic,0.19,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.19,1.80546124,2007,0.000146,0.010000,0.000000,yes
fixed_1e-03,0.19,1.80546125,20061,0.001438,0.001000,0.000000,yes
fixed_1e-04,0.19,1.80546125,200000,0.013463,0.000100,0.000000,yes
adaptive,0.19,1.80539884,142,0.000026,0.141366,0.000017,yes
analytic,0.20,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.20,1.80546137,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.20,1.80546139,20061,0.001461,0.001000,0.000000,yes
fixed_1e-04,0.20,1.80546139,200000,0.013486,0.000100,0.000000,yes
adaptive,0.20,1.80550551,142,0.000026,0.141042,0.000018,yes
analytic,0.21,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.21,1.80546151,2007,0.000148,0.010000,0.000000,yes
fixed_1e-03,0.21,1.80546153,20061,0.001434,0.001000,0.000000,yes
fixed_1e-04,0.21,1.80546153,200000,0.013501,0.000100,0.000000,yes
adaptive,0.21,1.80557479,135,0.000025,0.148478,0.000020,yes
analytic,0.22,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.22,1.80546166,2007,0.000144,0.010000,0.000000,yes
fixed_1e-03,0.22,1.80546168,20061,0.001456,0.001000,0.000000,yes
fixed_1e-04,0.22,1.80546168,200000,0.013541,0.000100,0.000000,yes
adaptive,0.22,1.80552168,128,0.000024,0.156626,0.000022,yes
analytic,0.23,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.23,1.80546182,2007,0.000144,0.010000,0.000000,yes
fixed_1e-03,0.23,1.80546183,20061,0.001449,0.001000,0.000000,yes
fixed_1e-04,0.23,1.80546183,200000,0.013519,0.000100,0.000000,yes
adaptive,0.23,1.80547120,129,0.000025,0.156349,0.000021,yes
analytic,0.24,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.24,1.80546198,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.24,1.80546199,20061,0.001454,0.001000,0.000000,yes
fixed_1e-04,0.24,1.80546199,200000,0.013510,0.000100,0.000000,yes
adaptive,0.24,1.80582919,134,0.000024,0.149742,0.000020,yes
analytic,0.25,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.25,1.80546215,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.25,1.80546216,20061,0.001445,0.001000,0.000000,yes
fixed_1e-04,0.25,1.80546216,200000,0.013521,0.000100,0.000000,yes
adaptive,0.25,1.80561991,133,0.000024,0.151493,0.000021,yes
analytic,0.26,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.26,1.80546232,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.26,1.80546234,20061,0.001449,0.001000,0.000000,yes
fixed_1e-04,0.26,1.80546234,200000,0.013527,0.000100,0.000000,yes
adaptive,0.26,1.80570976,136,0.000025,0.148072,0.000020,yes
analytic,0.27,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.27,1.80546250,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.27,1.80546252,20061,0.001449,0.001000,0.000000,yes
fixed_1e-04,0.27,1.80546252,200000,0.013502,0.000100,0.000000,yes
adaptive,0.27,1.80571507,138,0.000026,0.146143,0.000021,yes
analytic,0.28,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.28,1.80546269,2007,0.000144,0.010000,0.000000,yes
fixed_1e-03,0.28,1.80546271,20061,0.001461,0.001000,0.000000,yes
fixed_1e-04,0.28,1.80546271,200000,0.013501,0.000100,0.000000,yes
adaptive,0.28,1.80542059,140,0.000026,0.144258,0.000021,yes
analytic,0.29,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.29,1.80546289,2007,0.000145,0.010000,0.000000,yes
fixed_1e-03,0.29,1.80546290,20061,0.001450,0.001000,0.000000,yes
fixed_1e-04,0.29,1.80546290,200000,0.013652,0.000100,0.000000,yes
adaptive,0.29,1.80554808,140,0.000026,0.143486,0.000021,yes
analytic,0.30,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.30,1.80546309,2007,0.000135,0.010000,0.000001,yes
fixed_1e-03,0.30,1.80546311,20061,0.001360,0.001000,0.000001,yes
fixed_1e-04,0.30,1.80546311,200000,0.013585,0.000100,0.000001,yes
adaptive,0.30,1.80578294,138,0.000025,0.146341,0.000022,yes
analytic,0.31,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.31,1.80546330,2007,0.000135,0.010000,0.000001,yes
fixed_1e-03,0.31,1.80546332,20061,0.001351,0.001000,0.000001,yes
fixed_1e-04,0.31,1.80546332,200000,0.013517,0.000100,0.000001,yes
adaptive,0.31,1.80541595,142,0.000025,0.142198,0.000022,yes
analytic,0.32,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.32,1.80546352,2007,0.000135,0.010000,0.000001,yes
fixed_1e-03,0.32,1.80546353,20061,0.001353,0.001000,0.000001,yes
fixed_1e-04,0.32,1.80546353,200000,0.013492,0.000100,0.000001,yes
adaptive,0.32,1.80545350,140,0.000026,0.143619,0.000022,yes
analytic,0.33,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.33,1.80546374,2007,0.000144,0.010000,0.000001,yes
fixed_1e-03,0.33,1.80546376,20061,0.001430,0.001000,0.000001,yes
fixed_1e-04,0.33,1.80546376,200000,0.013485,0.000100,0.000001,yes
adaptive,0.33,1.80575935,142,0.000026,0.141785,0.000022,yes
analytic,0.34,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.34,1.80546397,2007,0.000145,0.010000,0.000001,yes
fixed_1e-03,0.34,1.80546399,20061,0.001445,0.001000,0.000001,yes
fixed_1e-04,0.34,1.80546399,200000,0.013521,0.000100,0.000001,yes
adaptive,0.34,1.80549232,144,0.000025,0.140127,0.000022,yes
analytic,0.35,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.35,1.80546421,2007,0.000142,0.010000,0.000001,yes
fixed_1e-03,0.35,1.80546422,20061,0.001450,0.001000,0.000001,yes
fixed_1e-04,0.35,1.80546422,200000,0.013504,0.000100,0.000001,yes
adaptive,0.35,1.80551916,139,0.000026,0.145308,0.000023,yes
analytic,0.36,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.36,1.80546445,2007,0.000145,0.010000,0.000001,yes
fixed_1e-03,0.36,1.80546447,20061,0.001443,0.001000,0.000001,yes
fixed_1e-04,0.36,1.80546447,200000,0.013536,0.000100,0.000001,yes
adaptive,0.36,1.80571119,145,0.000027,0.139102,0.000023,yes
analytic,0.37,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.37,1.80546470,2007,0.000144,0.010000,0.000001,yes
fixed_1e-03,0.37,1.80546472,20061,0.001455,0.001000,0.000001,yes
fixed_1e-04,0.37,1.80546472,200000,0.013545,0.000100,0.000001,yes
adaptive,0.37,1.80571260,145,0.000028,0.138491,0.000023,yes
analytic,0.38,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.38,1.80546496,2007,0.000145,0.010000,0.000001,yes
fixed_1e-03,0.38,1.80546498,20061,0.001459,0.001000,0.000001,yes
fixed_1e-04,0.38,1.80546498,200000,0.013509,0.000100,0.000001,yes
adaptive,0.38,1.80565889,146,0.000027,0.138000,0.000023,yes
analytic,0.39,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.39,1.80546523,2007,0.000144,0.010000,0.000001,yes
fixed_1e-03,0.39,1.80546524,20061,0.001458,0.001000,0.000001,yes
fixed_1e-04,0.39,1.80546524,200000,0.013560,0.000100,0.000001,yes
adaptive,0.39,1.80543607,149,0.000027,0.135401,0.000023,yes
analytic,0.40,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.40,1.80546550,2007,0.000145,0.010000,0.000001,yes
fixed_1e-03,0.40,1.80546551,20061,0.001460,0.001000,0.000001,yes
fixed_1e-04,0.40,1.80546551,200000,0.013589,0.000100,0.000001,yes
adaptive,0.40,1.80545405,145,0.000027,0.139077,0.000024,yes
analytic,0.41,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.41,1.80546578,2007,0.000145,0.010000,0.000001,yes
fixed_1e-03,0.41,1.80546579,20061,0.001461,0.001000,0.000001,yes
fixed_1e-04,0.41,1.80546579,200000,0.013575,0.000100,0.000001,yes
adaptive,0.41,1.80572214,147,0.000028,0.136351,0.000023,yes
analytic,0.42,2.00606668,0,0,0.0,0.0,yes
