mode,theta0,period,steps,cpu_time,avg_dt,max_error,real_time
fixed_1e-02,0.42,1.80546606,2007,0.000144,0.010000,0.000002,yes
fixed_1e-03,0.42,1.80546608,20061,0.001459,0.001000,0.000002,yes
fixed_1e-04,0.42,1.80546608,200000,0.013594,0.000100,0.000002,yes
adaptive,0.42,1.80541622,151,0.000028,0.132914,0.000023,yes
analytic,0.43,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.43,1.80546635,2007,0.000152,0.010000,0.000002,yes
fixed_1e-03,0.43,1.80546637,20061,0.001453,0.001000,0.000002,yes
fixed_1e-04,0.43,1.80546637,200000,0.013620,0.000100,0.000002,yes
adaptive,0.43,1.80539821,148,0.000027,0.135400,0.000024,yes
analytic,0.44,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.44,1.80546665,2007,0.000149,0.010000,0.000002,yes
fixed_1e-03,0.44,1.80546667,20061,0.001462,0.001000,0.000002,yes
fixed_1e-04,0.44,1.80546667,200000,0.013641,0.000100,0.000002,yes
adaptive,0.44,1.80560276,150,0.000027,0.133895,0.000024,yes
analytic,0.45,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.45,1.80546696,2007,0.000145,0.010000,0.000002,yes
fixed_1e-03,0.45,1.80546697,20061,0.001451,0.001000,0.000002,yes
fixed_1e-04,0.45,1.80546697,200000,0.013613,0.000100,0.000002,yes
adaptive,0.45,1.80570384,152,0.000028,0.132632,0.000024,yes
analytic,0.46,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.46,1.80546727,2007,0.000146,0.010000,0.000002,yes
fixed_1e-03,0.46,1.80546729,20061,0.001462,0.001000,0.000002,yes
fixed_1e-04,0.46,1.80546729,200000,0.013577,0.000100,0.000002,yes
adaptive,0.46,1.80570495,150,0.000028,0.134127,0.000025,yes
analytic,0.47,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.47,1.80546759,2007,0.000145,0.010000,0.000002,yes
fixed_1e-03,0.47,1.80546761,20061,0.001459,0.001000,0.000002,yes
fixed_1e-04,0.47,1.80546761,200000,0.013637,0.000100,0.000002,yes
adaptive,0.47,1.80538890,152,0.000028,0.132780,0.000025,yes
analytic,0.48,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.48,1.80546792,2007,0.000145,0.010000,0.000002,yes
fixed_1e-03,0.48,1.80546793,20061,0.001448,0.001000,0.000002,yes
fixed_1e-04,0.48,1.80546793,200000,0.013626,0.000100,0.000002,yes
adaptive,0.48,1.80555085,155,0.000028,0.129372,0.000024,yes
analytic,0.49,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.49,1.80546825,2007,0.000151,0.010000,0.000002,yes
fixed_1e-03,0.49,1.80546827,20061,0.001448,0.001000,0.000002,yes
fixed_1e-04,0.49,1.80546827,200000,0.013648,0.000100,0.000002,yes
adaptive,0.49,1.80568838,155,0.000029,0.130053,0.000025,yes
analytic,0.50,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.50,1.80546859,2007,0.000145,0.010000,0.000003,yes
fixed_1e-03,0.50,1.80546861,20061,0.001451,0.001000,0.000003,yes
fixed_1e-04,0.50,1.80546861,200000,0.013642,0.000100,0.000003,yes
adaptive,0.50,1.80567837,159,0.000029,0.126927,0.000024,yes
analytic,0.51,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.51,1.80546894,2007,0.000145,0.010000,0.000003,yes
fixed_1e-03,0.51,1.80546895,20061,0.001454,0.001000,0.000003,yes
fixed_1e-04,0.51,1.80546895,200000,0.013663,0.000100,0.000003,yes
adaptive,0.51,1.80556579,164,0.000030,0.123003,0.000024,yes
analytic,0.52,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.52,1.80546929,2007,0.000144,0.010000,0.000003,yes
fixed_1e-03,0.52,1.80546931,20061,0.001445,0.001000,0.000003,yes
fixed_1e-04,0.52,1.80546931,200000,0.013695,0.000100,0.000003,yes
adaptive,0.52,1.80567984,164,0.000030,0.122774,0.000025,yes
analytic,0.53,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.53,1.80546965,2007,0.000144,0.010000,0.000003,yes
fixed_1e-03,0.53,1.80546967,20061,0.001453,0.001000,0.000003,yes
fixed_1e-04,0.53,1.80546967,200000,0.013699,0.000100,0.000003,yes
adaptive,0.53,1.80567916,161,0.000029,0.125074,0.000026,yes
analytic,0.54,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.54,1.80547002,2007,0.000144,0.010000,0.000003,yes
fixed_1e-03,0.54,1.80547004,20061,0.001449,0.001000,0.000003,yes
fixed_1e-04,0.54,1.80547004,200000,0.013682,0.000100,0.000003,yes
adaptive,0.54,1.80567348,157,0.000029,0.128379,0.000027,yes
analytic,0.55,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.55,1.80547040,2007,0.000145,0.010000,0.000003,yes
fixed_1e-03,0.55,1.80547041,20061,0.001449,0.001000,0.000003,yes
fixed_1e-04,0.55,1.80547041,200000,0.013643,0.000100,0.000003,yes
adaptive,0.55,1.80565971,154,0.000029,0.130861,0.000027,yes
analytic,0.56,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.56,1.80547078,2007,0.000145,0.010000,0.000004,yes
fixed_1e-03,0.56,1.80547079,20061,0.001463,0.001000,0.000004,yes
fixed_1e-04,0.56,1.80547079,200000,0.013716,0.000100,0.000004,yes
adaptive,0.56,1.80567578,151,0.000029,0.133425,0.000028,yes
analytic,0.57,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.57,1.80547117,2007,0.000145,0.010000,0.000004,yes
fixed_1e-03,0.57,1.80547118,20061,0.001449,0.001000,0.000004,yes
fixed_1e-04,0.57,1.80547118,200000,0.013672,0.000100,0.000004,yes
adaptive,0.57,1.80565666,147,0.000027,0.137129,0.000029,yes
analytic,0.58,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.58,1.80547156,2007,0.000145,0.010000,0.000004,yes
fixed_1e-03,0.58,1.80547158,20061,0.001449,0.001000,0.000004,yes
fixed_1e-04,0.58,1.80547158,200000,0.013669,0.000100,0.000004,yes
adaptive,0.58,1.80562110,146,0.000027,0.137725,0.000030,yes
analytic,0.59,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.59,1.80547196,2007,0.000145,0.010000,0.000004,yes
fixed_1e-03,0.59,1.80547198,20061,0.001462,0.001000,0.000004,yes
fixed_1e-04,0.59,1.80547198,200000,0.013664,0.000100,0.000004,yes
adaptive,0.59,1.80550224,150,0.000028,0.134226,0.000030,yes
analytic,0.60,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.60,1.80547237,2007,0.000145,0.010000,0.000004,yes
fixed_1e-03,0.60,1.80547239,20061,0.001458,0.001000,0.000004,yes
fixed_1e-04,0.60,1.80547239,200000,0.013688,0.000100,0.000004,yes
adaptive,0.60,1.80540528,150,0.000028,0.133789,0.000030,yes
analytic,0.61,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.61,1.80547279,2007,0.000145,0.010000,0.000005,yes
fixed_1e-03,0.61,1.80547280,20061,0.001447,0.001000,0.000005,yes
fixed_1e-04,0.61,1.80547280,200000,0.013673,0.000100,0.000005,yes
adaptive,0.61,1.80565800,153,0.000029,0.131558,0.000030,yes
analytic,0.62,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.62,1.80547321,2007,0.000146,0.010000,0.000005,yes
fixed_1e-03,0.62,1.80547323,20061,0.001445,0.001000,0.000005,yes
fixed_1e-04,0.62,1.80547323,200000,0.013723,0.000100,0.000005,yes
adaptive,0.62,1.80566667,151,0.000028,0.133147,0.000031,yes
analytic,0.63,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.63,1.80547364,2007,0.000144,0.010000,0.000005,yes
fixed_1e-03,0.63,1.80547366,20061,0.001446,0.001000,0.000005,yes
fixed_1e-04,0.63,1.80547366,200000,0.013661,0.000100,0.000005,yes
adaptive,0.63,1.80561145,153,0.000028,0.131941,0.000030,yes
analytic,0.64,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.64,1.80547408,2007,0.000145,0.010000,0.000005,yes
fixed_1e-03,0.64,1.80547409,20061,0.001461,0.001000,0.000005,yes
fixed_1e-04,0.64,1.80547409,200000,0.013711,0.000100,0.000005,yes
adaptive,0.64,1.80550574,154,0.000029,0.130546,0.000031,yes
analytic,0.65,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.65,1.80547452,2007,0.000144,0.010000,0.000006,yes
fixed_1e-03,0.65,1.80547454,20061,0.001450,0.001000,0.000006,yes
fixed_1e-04,0.65,1.80547454,200000,0.013710,0.000100,0.000006,yes
adaptive,0.65,1.80547316,153,0.000028,0.131121,0.000031,yes
analytic,0.66,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.66,1.80547497,2007,0.000145,0.010000,0.000006,yes
fixed_1e-03,0.66,1.80547499,20061,0.001450,0.001000,0.000006,yes
fixed_1e-04,0.66,1.80547499,200000,0.013737,0.000100,0.000006,yes
adaptive,0.66,1.80551313,157,0.000028,0.128096,0.000031,yes
analytic,0.67,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.67,1.80547543,2007,0.000152,0.010000,0.000006,yes
fixed_1e-03,0.67,1.80547544,20061,0.001459,0.001000,0.000006,yes
fixed_1e-04,0.67,1.80547544,200000,0.013748,0.000100,0.000006,yes
adaptive,0.67,1.80558453,156,0.000030,0.128659,0.000032,yes
analytic,0.68,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.68,1.80547589,2007,0.000145,0.010000,0.000006,yes
fixed_1e-03,0.68,1.80547591,20061,0.001453,0.001000,0.000006,yes
fixed_1e-04,0.68,1.80547591,200000,0.013766,0.000100,0.000006,yes
adaptive,0.68,1.80564627,157,0.000029,0.128549,0.000032,yes
analytic,0.69,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.69,1.80547636,2007,0.000145,0.010000,0.000007,yes
fixed_1e-03,0.69,1.80547638,20061,0.001464,0.001000,0.000007,yes
fixed_1e-04,0.69,1.80547638,200000,0.013708,0.000100,0.000007,yes
adaptive,0.69,1.80562391,156,0.000030,0.129088,0.000032,yes
analytic,0.70,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.70,1.80547684,2007,0.000146,0.010000,0.000007,yes
fixed_1e-03,0.70,1.80547686,20061,0.001451,0.001000,0.000007,yes
fixed_1e-04,0.70,1.80547686,200000,0.013702,0.000100,0.000007,yes
adaptive,0.70,1.80546691,156,0.000029,0.128729,0.000033,yes
analytic,0.71,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.71,1.80547732,2007,0.000145,0.010000,0.000007,yes
fixed_1e-03,0.71,1.80547734,20061,0.001453,0.001000,0.000007,yes
fixed_1e-04,0.71,1.80547734,200000,0.013704,0.000100,0.000007,yes
adaptive,0.71,1.80543860,157,0.000029,0.128588,0.000033,yes
analytic,0.72,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.72,1.80547782,2007,0.000145,0.010000,0.000008,yes
fixed_1e-03,0.72,1.80547783,20061,0.001446,0.001000,0.000008,yes
fixed_1e-04,0.72,1.80547783,200000,0.013735,0.000100,0.000008,yes
adaptive,0.72,1.80541017,157,0.000032,0.128156,0.000033,yes
analytic,0.73,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.73,1.80547831,2007,0.000144,0.010000,0.000008,yes
fixed_1e-03,0.73,1.80547833,20061,0.001449,0.001000,0.000008,yes
fixed_1e-04,0.73,1.80547833,200000,0.013688,0.000100,0.000008,yes
adaptive,0.73,1.80556495,158,0.000029,0.127073,0.000034,yes
analytic,0.74,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.74,1.80547882,2007,0.000145,0.010000,0.000008,yes
fixed_1e-03,0.74,1.80547884,20061,0.001451,0.001000,0.000008,yes
fixed_1e-04,0.74,1.80547884,200000,0.013751,0.000100,0.000008,yes
adaptive,0.74,1.80564889,159,0.000029,0.126848,0.000034,yes
analytic,0.75,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.75,1.80547933,2007,0.000145,0.010000,0.000009,yes
fixed_1e-03,0.75,1.80547935,20061,0.001450,0.001000,0.000009,yes
fixed_1e-04,0.75,1.80547935,200000,0.013707,0.000100,0.000009,yes
adaptive,0.75,1.80561870,159,0.000032,0.126530,0.000035,yes
analytic,0.76,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.76,1.80547985,2007,0.000145,0.010000,0.000009,yes
fixed_1e-03,0.76,1.80547987,20061,0.001449,0.001000,0.000009,yes
fixed_1e-04,0.76,1.80547987,200000,0.013715,0.000100,0.000009,yes
adaptive,0.76,1.80552518,159,0.000029,0.126172,0.000035,yes
analytic,0.77,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.77,1.80548038,2007,0.000145,0.010000,0.000009,yes
fixed_1e-03,0.77,1.80548039,20061,0.001457,0.001000,0.000009,yes
fixed_1e-04,0.77,1.80548039,200000,0.013738,0.000100,0.000009,yes
adaptive,0.77,1.80545922,161,0.000030,0.125181,0.000035,yes
analytic,0.78,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.78,1.80548091,2007,0.000145,0.010000,0.000010,yes
fixed_1e-03,0.78,1.80548093,20061,0.001448,0.001000,0.000010,yes
fixed_1e-04,0.78,1.80548093,200000,0.013759,0.000100,0.000010,yes
adaptive,0.78,1.80541322,161,0.000030,0.124863,0.000036,yes
analytic,0.79,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.79,1.80548145,2007,0.000144,0.010000,0.000010,yes
fixed_1e-03,0.79,1.80548147,20061,0.001448,0.001000,0.000010,yes
fixed_1e-04,0.79,1.80548147,200000,0.013740,0.000100,0.000010,yes
adaptive,0.79,1.80545390,161,0.000030,0.124566,0.000036,yes
analytic,0.80,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.80,1.80548200,2007,0.000144,0.010000,0.000010,yes
fixed_1e-03,0.80,1.80548201,20061,0.001455,0.001000,0.000010,yes
fixed_1e-04,0.80,1.80548201,200000,0.013766,0.000100,0.000010,yes
adaptive,0.80,1.80564026,162,0.000031,0.124449,0.000037,yes
analytic,0.81,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.81,1.80548255,2007,0.000145,0.010000,0.000011,yes
fixed_1e-03,0.81,1.80548257,20061,0.001452,0.001000,0.000011,yes
fixed_1e-04,0.81,1.80548257,200000,0.013760,0.000100,0.000011,yes
adaptive,0.81,1.80563057,163,0.000031,0.123274,0.000037,yes
analytic,0.82,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.82,1.80548311,2007,0.000148,0.010000,0.000011,yes
fixed_1e-03,0.82,1.80548313,20061,0.001455,0.001000,0.000011,yes
fixed_1e-04,0.82,1.80548313,200000,0.013739,0.000100,0.000011,yes
adaptive,0.82,1.80557466,163,0.000031,0.123074,0.000038,yes
analytic,0.83,2.00606668,0,0,0.0,0.0,yes
fixed_1e-02,0.83,1.80548368,2007,0.000145,0.010000,0.000012,yes
fixed_1e-03,0.83,1.80548369,20061,0.001453,0.001000,0.000012,yes
fixed_1e-04,0.83,1.80548369,200000,0.013685,0.000100,0.000012,yes
adaptive,